,Standard_beran,True_proba,Subramanian,NN_MAR,NN_MAR_with_delta,NN_two_steps,NN_two_steps_with_delta,Standard_Beran_delta_obs_only
119,0.00010153380613360599,9.66119581333209e-05,0.00027838115192048315,0.00015142180253057254,0.00011227415954721346,0.00021038003629356646,0.00016479374357190266,0.0002740140678048467
120,2.945364495648675e-05,3.843562049717756e-05,8.144932977772988e-05,0.0001637234424608314,6.851029927278886e-05,3.310037456167589e-05,3.138091871050364e-05,0.00011275046806824965
121,0.00013517396533231697,0.00011638624524485966,0.00017365600065299505,0.0002038432733463393,0.00019426644922698947,0.0003003567269771105,0.0003022986180168983,0.0006674661174968793
122,5.309151182652657e-05,6.61894633391964e-05,0.0007590166336788813,0.00013557580662868464,8.011647514249683e-05,0.0009761217304982728,0.00016820212508414278,0.00021559490089743263
123,0.00023879331849189847,6.13947633543357e-05,0.0005086093209500045,0.00015098069234146023,0.00014039516932548245,0.00010806042201131609,0.000415610233865997,0.000507600860020597
124,0.00015389804756956252,8.502032698045787e-05,0.0001588791737921066,0.00016955989875236963,0.00014055149803704063,6.537434277898918e-05,7.232845121419433e-05,0.00013794692070985282
125,6.225560676756158e-05,5.6224470056852284e-05,7.18460955641689e-05,0.00013457664263418807,6.457090254572525e-05,9.640789019615831e-05,7.963863620421533e-05,0.0001909143361439036
126,0.0001297020939109249,9.117011136088725e-05,0.00017852937494445485,0.00016386319152690776,0.00012093822428922809,0.00011109889223048874,0.00013058727654321174,0.00020556034028461768
127,0.00012250388064266352,0.00022448399348692162,9.666541675599053e-05,0.0002764097524846726,0.00023753093000595905,0.00035382341787757387,0.00032064668683611896,0.000120491780897794
128,3.9174510167392145e-05,4.779914872413755e-05,0.0001422829521533799,0.00011739420913356865,7.502141380667194e-05,6.280755340806728e-05,7.153738724433063e-05,0.00016289456374574213
129,9.741878183088199e-05,6.722562092204109e-05,0.00012775574996802655,0.00019166194234618422,0.0001499418766875959,0.00013795936521533207,0.00017008925933423657,0.00014655151223525034
130,4.021235026493815e-05,3.887351246886522e-05,7.377623322608416e-05,0.00015167555073674062,9.406617575752856e-05,0.0002117013093235917,6.801021516121601e-05,0.0001043162633805614
131,0.00015520505766686933,0.00015100833610275235,0.00020363545144244346,0.00026642652936333485,0.0002134202675109829,0.0006340581486838171,0.00022118902097732467,0.00022709730188025948
132,0.00012415349013042784,8.807320978533642e-05,0.00046466901196950256,0.0002383989219031049,0.0001596891281322502,0.00014471771578686678,0.0001281820235015578,0.00013327364627956832
133,6.98637517602835e-05,5.137749554605632e-05,0.0008952193932787459,0.0002388421300803285,0.0001696460241580513,0.00017484875975490183,0.00014382601976053186,0.00046894697139891197
134,7.299286480530217e-05,9.978657106336204e-05,0.00010755711444424487,0.00016885874626811602,9.833199151066477e-05,0.00013089580547073068,0.00012744365202326755,0.0002813030379660543
135,0.00014146065096193723,0.00010306883434133836,0.000207847056161385,0.00015160899435726427,0.00010642346331922407,0.00015878754758663215,0.0001255185634557597,0.0003086614951366457
136,3.221692255999974e-05,3.547610985207191e-05,0.00017749718699306354,0.0001803674070683308,9.38123158511023e-05,0.0001466286769920361,0.00011953790022826249,0.00017306139082210375
137,0.0002968015836314056,8.422325695875639e-05,9.991337600998708e-05,0.00012842060102951844,6.886982168898272e-05,0.0022345369066694896,0.0005570699313508795,0.00011136653561100175
138,0.00025941676189326175,0.00013069290711360143,0.0002336400738541925,0.0004057879811342599,0.0002075577072744207,0.000456148510503249,0.00022844966813393753,6.580270137119466e-05
139,0.00012882079586323995,0.00012157662444244784,0.00018060182769695575,0.00021371733778588814,0.00017414934830807546,0.00024121785460637677,0.00016261792663039575,0.00021587210925867352
140,7.271321162036698e-05,3.528113026144192e-05,0.0001963743062462656,0.0019003758376569494,0.0007120693087817955,8.914032974565322e-05,0.00010286663556170884,0.000165516418564789
141,2.1625359416432086e-05,2.0368429415869242e-05,5.046565593008142e-05,0.001985668152625938,0.00038983406025415755,0.0015523882553050944,0.000278620523705648,0.00024223811239635934
142,8.76691137456693e-05,6.153059387314667e-05,0.00020328004788276114,0.00017618342189132486,9.217384887635139e-05,0.0001704469149022946,9.818881337301803e-05,0.00017919200471448163
143,0.0001411567208775838,0.00011699775070718804,0.0006164722355647458,0.00022827202708749505,0.0001767137599498219,0.00020657531000573389,0.00018650105036937493,0.00032888785963287284
144,9.501962102298406e-05,8.887839890509694e-05,9.767613999063895e-05,0.00021217479850142482,0.00010844473829626041,8.86910713327454e-05,8.545063947097626e-05,8.090090778110197e-05
145,9.789957897767339e-05,0.00014439540049588522,0.00024479367281823595,0.00020711277720064438,0.0001940653926908258,0.00029167190219573985,0.000252990159347229,0.00033780469584228823
146,3.7589676706761985e-05,3.701331761568891e-05,7.947919175163909e-05,0.00011129420288511318,6.717209186855893e-05,4.887879633973537e-05,4.655851201247302e-05,5.4107831398337324e-05
147,9.09730844380453e-05,7.380014821589494e-05,0.0002182730982942578,0.00015716260930580516,0.0001140991376066809,0.0001313858644386123,0.00012274833545895645,0.00013200495071661691
148,0.0001221142487405178,0.00016229772677963113,0.0001306256920859826,0.0002468357024668877,0.0001356049285616994,0.00018147325277043347,7.51043261776048e-05,0.00040046498831295736
149,0.00012297800409018797,4.079732345669559e-05,0.00011713235313494997,0.0001306261155882437,4.444182042709228e-05,0.0008207523263461549,0.00019205207555014075,5.55028349256154e-05
150,9.895625703510423e-05,8.658166259093712e-05,8.416592401363338e-05,0.00012378919092411936,6.893174972151971e-05,6.159567381255342e-05,4.8717812311470836e-05,7.050550176970549e-05
151,0.00011715317250493672,0.00010977862168034515,0.00013602693257616202,0.00023752732534599132,0.00018078378890732934,0.00010691985657058998,0.00011280474497633713,0.000290673492048161
152,2.7423298906118344e-05,2.357898086793622e-05,8.656503864592969e-05,0.00011932626052023894,6.280297096244865e-05,9.178001891926524e-05,7.352686449989252e-05,0.00017963311946370456
153,0.0001028635761395406,6.913456352742953e-05,0.0001184644617753957,0.0001524197521750735,8.548992477758141e-05,0.0012223443139583122,0.0002740904815295734,0.00012617731524798757
154,5.599127191024975e-05,5.051784610365639e-05,0.0002817043214586595,9.58719077596516e-05,8.188222372151492e-05,0.0001212667724525264,9.972260753139109e-05,0.00018625251592276816
155,0.00011541773174019617,7.897725540900314e-05,0.00013222964468755877,0.00013792519936291567,0.00010419556374768578,8.989812481756354e-05,9.659469023437567e-05,0.00012288346221314857
156,0.00011166907562057686,0.00011891555679557834,0.00014770618329037962,0.0002357040708506028,0.0001652307510853622,0.00014346072475143558,0.00012775869522391056,0.00021780828430988206
157,0.00010599188030001918,6.495568429200605e-05,0.00011101123104205347,0.0001417382087135821,7.739948298337355e-05,0.00011312235902455448,9.07875344770998e-05,7.19908513574877e-05
158,0.0001810044172831459,3.1761331172390505e-05,0.00015995002330187132,0.00011955753694376611,7.688095768928449e-05,7.481507680291642e-05,4.112480728975805e-05,0.0001746846954153533
159,0.00019984212620080647,3.1758646616639434e-05,4.380684314860542e-05,0.00011055335110722073,4.492998595569126e-05,4.009659955655378e-05,3.7234423386858866e-05,6.927565117685157e-05
160,7.978842166226957e-05,9.674773458789445e-05,0.00018622765169906891,0.00017453654640861197,9.989790243124928e-05,0.00021176694826856963,0.0001102651033447658,0.0002433980092633758
