,Standard_beran,Standard_beran_test_mode,True_proba,True_proba_test_mode,Prior_proba,Prior_proba_test_mode,LogisticRegression,LogisticRegression_test_mode,NN_BCE,NN_BCE_test_mode
626,0.00015829970727553118,4.44062579294389e-05,7.411977788088045e-05,2.5435003082969162e-05,7.007053750350922e-05,3.2598514519220756e-05,6.701814277036584e-05,2.6118288961223638e-05,6.950833044279448e-05,2.465735881400466e-05
627,2.1812987495753558e-05,6.0500188680960857e-05,2.5640723207682832e-05,3.625015618176019e-05,2.4805144445976773e-05,3.196462743583407e-05,1.9711656187943742e-05,3.0181610531166673e-05,2.0036024135898862e-05,2.988661589777314e-05
628,9.05599384992821e-05,5.7143075604109566e-05,3.3562912961246e-05,3.514673731877667e-05,3.729999783353022e-05,3.203825069343791e-05,5.6718643381616024e-05,5.031617465527675e-05,7.052260982534907e-05,5.002763826830325e-05
629,2.058620048003846e-05,3.96528756583236e-05,3.4483087136570774e-05,3.368973742935596e-05,3.4597398113721386e-05,3.3729187334250334e-05,2.744828754182027e-05,3.700435853443854e-05,2.7512553462728037e-05,3.325494881717385e-05
630,4.3690175847478e-05,0.00013235110187715293,1.6496297500616606e-05,7.616973204537547e-05,1.5764533293574482e-05,7.729730701173415e-05,1.4527796894707474e-05,6.367569597531982e-05,1.5051445562847547e-05,6.260783338739859e-05
631,0.00010539578520265198,0.00011376511612253161,0.00016949230434692384,3.8510377171870215e-05,9.21403990665266e-05,4.647398520064887e-05,0.0001408061541127993,4.804688816412495e-05,0.0001412495585010362,5.1857383261682565e-05
632,4.6280232095380354e-05,4.851394961746436e-05,2.3094614686105475e-05,3.790019431743434e-05,2.381585953387603e-05,4.308273523104703e-05,3.792382028628543e-05,5.3561027188576786e-05,4.414939750024267e-05,6.19227255443617e-05
633,0.00022255683917451864,3.0278461730658614e-05,0.00012631638750650693,3.556280908912869e-05,0.00013450271784567233,2.0783085362968377e-05,0.0001152634876963451,3.194832704410595e-05,0.00011884399455712627,3.279060754870964e-05
634,4.2437313996680227e-05,4.961067600692905e-05,1.663210867634681e-05,4.0056518941227586e-05,1.874473110262783e-05,4.3372553903368204e-05,2.825361039335069e-05,9.82579358801409e-05,3.176395167082402e-05,0.00010769655065345637
635,2.1141673444539605e-05,0.00016518380213324932,7.407240485766597e-05,3.9607465671726733e-05,7.150118959786542e-05,8.978716892095533e-05,2.8412979522211048e-05,2.691958623837449e-05,5.626793529435837e-05,4.676130589915209e-05
636,3.153109845158008e-05,0.0001415431460139524,3.3534016402541544e-05,1.8686424465755672e-05,3.831116046930074e-05,1.8021579609526365e-05,2.5835058584080965e-05,1.7881537738727404e-05,2.6069376953167723e-05,1.7823427837750323e-05
637,3.3994795363370183e-05,0.00013209304511649874,2.3195812927679905e-05,8.963658175339846e-05,2.030885737849972e-05,9.941420758771634e-05,2.011778190034602e-05,0.00010674329020483468,2.149547153086279e-05,0.00010958604622098039
638,0.00010113707169333222,9.360105318716447e-05,6.812597725368122e-05,7.14618087727979e-05,8.337049081801427e-05,8.069091260410259e-05,9.600443753306685e-05,9.932736249566434e-05,0.00010017481537145141,0.00010022280608183917
639,9.012497431594033e-05,3.82266277782689e-05,5.6934805501350205e-05,3.304969444523074e-05,7.776066563319035e-05,3.534759034964365e-05,7.97269063659754e-05,4.4835145062737464e-05,8.074116207399179e-05,4.703238774455871e-05
640,3.6734010804838684e-05,0.00021571946318470596,5.509660481046042e-05,0.00028548020289130744,5.569856217306019e-05,0.0003060911793704216,3.303776379159491e-05,0.00024078508846471557,3.8795877574615153e-05,0.0002359048044535155
641,3.314846647998871e-05,3.937191168300821e-05,4.0680488110733246e-05,9.214357782268399e-05,5.245503241714877e-05,8.282833360727413e-05,4.362548917469776e-05,9.253353360440367e-05,4.280691718119078e-05,9.362661255649347e-05
642,3.3670519095305255e-05,2.403277517982681e-05,2.531977023650401e-05,3.293975950646923e-05,2.4370468861702788e-05,2.6262945268199686e-05,2.550372687742776e-05,4.4734417968766086e-05,2.3476367745564246e-05,4.865173656756456e-05
643,5.656696578577031e-05,2.4800338325930104e-05,3.8307058968670215e-05,3.624772908036335e-05,4.590844114072198e-05,2.3834336966928667e-05,5.531694309900751e-05,1.8747471124871434e-05,5.5594530548609084e-05,1.792940204949237e-05
644,1.223927782356186e-05,0.00014042987570536637,1.9218993834803622e-05,4.857478152635739e-05,1.964664314200261e-05,2.333192435709961e-05,1.604757123521909e-05,5.61483494651916e-05,1.5603819672214708e-05,5.6435377446814314e-05
645,8.577086860818557e-05,3.120034075675598e-05,6.962331492843688e-05,3.4577888834757475e-05,8.192745278324943e-05,2.5008623677362886e-05,7.83070314931642e-05,3.431609145774068e-05,7.866951464554514e-05,3.367195686879139e-05
646,7.117002064211146e-05,7.040769196893733e-05,5.367354276594072e-05,2.1054918506156806e-05,5.9363496203197625e-05,3.737482036967041e-05,5.8547085246870185e-05,4.852852457795334e-05,5.754809698543192e-05,4.670853034068417e-05
647,4.967234177785074e-05,3.6709441783570254e-05,1.4306126372337892e-05,2.4012824374551017e-05,1.4113769565917615e-05,2.4545771000350308e-05,2.538675609908526e-05,2.3981576036575735e-05,2.598960582444161e-05,2.3411730265455708e-05
648,3.6735179109313264e-05,6.696301635231673e-05,2.0787075368627547e-05,2.552177419232725e-05,2.756516714635403e-05,2.8126056621307806e-05,2.025942767524808e-05,2.3294549532944338e-05,2.173951627931524e-05,2.300622293654774e-05
649,2.691534001738875e-05,5.6147485950537334e-05,3.212474892162369e-05,1.832793255491487e-05,2.5510506288596813e-05,1.8750012884786962e-05,1.9608602571447775e-05,1.280781263515372e-05,1.8765363672289397e-05,1.3097446496413191e-05
650,4.677487463371027e-05,1.8880461689227074e-05,1.8165067031498458e-05,8.137600155919263e-06,2.1397026850502062e-05,1.24643053980577e-05,2.0630447305581613e-05,1.0623015655544296e-05,2.127304269906289e-05,1.0806830112436947e-05
651,2.2819565423470085e-05,2.258655239829998e-05,4.789539396124268e-05,4.5969499774894415e-05,4.637601164451066e-05,3.2676544965721886e-05,3.316851869767192e-05,5.940169181876672e-05,2.9195660412915483e-05,6.503942774430134e-05
652,6.363381683072771e-05,5.492808062848736e-05,3.8250825894149444e-05,6.771311883735099e-05,5.211992175042192e-05,6.837400699658424e-05,5.2295283213694846e-05,4.1196180706143615e-05,5.408413737658798e-05,4.357077161087327e-05
653,0.00018799557107970053,0.00017330274712191337,5.573086619223696e-05,0.0001210080251636887,5.68465830027674e-05,0.00010386655712603912,5.825340791014081e-05,0.00010843089832210007,6.0520671525536434e-05,0.0001106708512058227
654,4.2856941364985486e-05,7.281576169418621e-05,3.1923991776506684e-05,6.130178624568405e-05,2.960443997946956e-05,7.545997426699275e-05,2.6958920998106866e-05,7.97928900153349e-05,2.5845084195103062e-05,7.860873572297589e-05
655,3.1480609262604306e-05,6.699811805891633e-05,4.707200732777249e-05,0.0001055996781626267,5.358134344013525e-05,0.00011184421655064117,2.8953169413004203e-05,0.00013030834732183084,2.8989551124498804e-05,0.00013620327796507283
656,1.786581314597665e-05,5.496309345509338e-05,1.9525594350445484e-05,4.449109439440866e-05,1.6342142817157654e-05,4.728735754093288e-05,1.4210523110491979e-05,4.059563854726161e-05,1.2337166038239134e-05,3.341729932556935e-05
657,3.122626060036764e-05,5.6673819852377344e-05,2.1755221639400515e-05,3.762983767753152e-05,2.1271780640461317e-05,3.217755065149038e-05,2.129904126538161e-05,2.4336682175714187e-05,1.989091398557738e-05,2.3685470835095346e-05
658,3.402964860049949e-05,0.0002168406849868318,2.639833978296404e-05,5.5423785630444924e-05,2.5579982770232094e-05,5.845643384328287e-05,2.409426141063267e-05,7.754519674456087e-05,2.3882055170724322e-05,7.852588783998836e-05
659,4.308872388475487e-05,8.747448763797492e-05,3.323227213934916e-05,4.699052924661098e-05,3.4772825237699876e-05,5.4692566054565726e-05,2.5521694259677517e-05,4.1596820320028423e-05,2.4380081829928694e-05,4.2758196535547297e-05
660,2.137940786021563e-05,7.942765088710798e-05,2.4115887388313735e-05,4.5581949373695174e-05,2.5848325242424234e-05,3.979335605230826e-05,1.5921633665007346e-05,6.156044980589621e-05,1.6351768132277223e-05,5.779562902301047e-05
661,6.212177931818684e-05,7.034937512379154e-05,8.385720767508888e-05,2.220668044779865e-05,9.456426164216998e-05,1.9943091159233633e-05,8.618924957434845e-05,4.200128137825925e-05,8.543936506891774e-05,4.2381479317022135e-05
662,3.482545625621238e-05,8.221396199746915e-05,2.507529641439577e-05,3.40845830495556e-05,3.2917262636041635e-05,3.621742950968444e-05,3.486955717571258e-05,4.9545692184101365e-05,3.4989368947961775e-05,5.0213194423458346e-05
663,0.0001870012325330348,5.0333591570499395e-05,0.00013720090294187568,2.8051557592228608e-05,0.00014453666504598672,3.488721708078247e-05,0.00012288175564780104,2.6391025898759447e-05,0.0001215859145690391,2.627153592540954e-05
664,3.897282052764057e-05,0.00011157545494965395,2.9336649457605535e-05,8.44699549947201e-05,3.573086136387099e-05,8.056513801663309e-05,2.9694883410437366e-05,8.835563579970809e-05,2.9303895112858923e-05,8.893666395566958e-05
665,7.732806198854176e-05,0.00011636389759656147,7.021681344973786e-05,2.494330824677503e-05,5.9661469198503946e-05,2.706023638323711e-05,8.169266354298053e-05,3.350024122841777e-05,8.256156941106945e-05,3.518361509001839e-05
666,3.553146575872459e-05,0.00016687832653782038,1.788508783661752e-05,3.3426194765967915e-05,1.592726587082456e-05,3.245675005571898e-05,1.9075953619462428e-05,2.7916205650339014e-05,1.901364417041735e-05,2.8044348896462764e-05
667,3.427230809512609e-05,9.054043108861836e-05,4.369685568989699e-05,4.745155091487965e-05,4.621235126608472e-05,4.7385997086269745e-05,2.7519813429327695e-05,6.674987972888748e-05,2.5344188309057895e-05,6.807577575695564e-05
668,0.0001438328776198258,8.268425116952956e-05,4.6336960388879986e-05,2.6368997803099997e-05,5.067985068856652e-05,4.43148763384962e-05,5.115017812941836e-05,2.6775354257131683e-05,5.5026872594692586e-05,2.7266501296940027e-05
669,1.5111997649006728e-05,5.584533702223288e-05,1.439132208497821e-05,5.404156343504795e-05,1.4059846236036142e-05,6.138095924640914e-05,1.1668838061136542e-05,4.878587433335392e-05,1.187370586250286e-05,4.572275840259088e-05
670,2.0697090560169734e-05,3.8411621093469666e-05,1.57943960559051e-05,3.809553697781613e-05,1.6313581265759163e-05,4.200533425465222e-05,1.9998260950495093e-05,2.9592301761380373e-05,2.0818859247869768e-05,3.006385481111368e-05
671,7.904577060187871e-05,3.799032715438244e-05,2.772258248937431e-05,2.6254099613972517e-05,2.463595801505929e-05,3.6416668130405885e-05,2.5563017790631875e-05,4.7125020154257176e-05,2.5448682170975484e-05,4.58573591196462e-05
672,8.767258200668864e-05,0.00010575485068869984,0.00010891512224753653,4.2418477835227264e-05,7.083126627668346e-05,3.892560843167671e-05,0.00012461672266246378,5.219764177649309e-05,0.00012153433804515043,5.173371025550467e-05
673,0.0001866317471906103,7.740981809043474e-05,9.080108485244424e-05,5.379753316778716e-05,9.39003527984206e-05,7.034430294266739e-05,0.00016487373256815098,3.0316119849451092e-05,0.0001622363570946783,3.147571645292261e-05
674,4.9095963030679775e-05,5.633559222469885e-05,2.5595338315906375e-05,7.403692218003276e-05,2.0632087881559687e-05,6.179520826386966e-05,2.83822744029692e-05,6.371935804607134e-05,2.7922514380762276e-05,6.388078144080812e-05
675,6.557926894554433e-05,0.00014024951071951418,8.575628732939245e-05,0.00012012403449730182,5.2919835380478855e-05,0.0001229808413433363,0.0001196323722989729,0.00012814781161882063,0.00012083750998350219,0.00012837337748742577
676,5.642763371053142e-05,5.3080777482655296e-05,4.2082967816746776e-05,2.6767432438354964e-05,4.571976843152431e-05,2.8956266533765763e-05,4.0206415639480544e-05,2.620211799841399e-05,4.237101619412863e-05,2.5664081294757683e-05
677,0.00022667410661500876,0.00011255292308736051,0.00013639591154275625,0.0001278514759000755,0.00013896645893552955,0.00012477360494950613,0.00015460427018871398,0.00011169334950571143,0.00015655440957125532,0.0001097057315949259
678,0.0003243184470201779,5.160851463951283e-05,6.901430904996166e-05,3.7785253081972905e-05,0.00010383455890434613,3.7107716530851134e-05,5.41262183112065e-05,5.657059959149953e-05,0.00010089842972524892,5.4696772748966865e-05
679,6.16203129703871e-05,7.183623213240505e-05,4.634119380248805e-05,3.520801827400926e-05,5.08337372677693e-05,2.9745635270313456e-05,5.608532974669708e-05,5.4277465373079464e-05,5.6858739753944316e-05,5.5221141422472005e-05
680,9.910954325673737e-05,2.9143438009022795e-05,5.4322908992053516e-05,2.5737232213175583e-05,4.457186532741864e-05,2.3849385926746887e-05,6.310906008188858e-05,3.6156802667867737e-05,6.313082032530881e-05,3.5356826556743146e-05
681,0.00011907301445449709,2.0416917107930572e-05,7.340110247947517e-05,2.1040985061618675e-05,6.697270459191371e-05,2.43097866080588e-05,7.088457324565428e-05,2.6823659175512724e-05,6.532186957901839e-05,2.9450098113346143e-05
682,5.8239716622654897e-05,2.9880418369860113e-05,5.875859194157936e-05,1.3256057433923924e-05,4.369586341882223e-05,1.708668241367172e-05,5.1133812843364056e-05,4.951528741280078e-05,5.2840726810811076e-05,5.0925308629050096e-05
683,0.0002067855889520003,5.151475866728001e-05,6.378733270581394e-05,1.8905300633932516e-05,6.304346214042833e-05,2.1550007999695933e-05,5.907568564541075e-05,1.1104249137079425e-05,5.882799690372479e-05,1.8619031976211266e-05
684,5.2488251940757024e-05,4.7034161570018565e-05,5.8144483374953776e-05,4.7386786682463567e-05,3.960013346750202e-05,3.8030539684339326e-05,1.6268521756874255e-05,6.722651888491947e-05,1.9594148291291846e-05,6.333335358650954e-05
685,4.531338876182462e-05,4.097285381086329e-05,4.6480043561385844e-05,3.511816981251066e-05,4.2717518012780766e-05,2.273944879175956e-05,4.068747023515014e-05,3.9468058463697495e-05,4.0897273276712814e-05,3.943758017261862e-05
686,0.00010022700806607422,7.814951477450625e-05,4.54167124070624e-05,6.247375425024217e-05,4.086020720542292e-05,5.785050134555014e-05,3.2371666293673113e-05,5.390466346070888e-05,3.005288892518754e-05,5.0665041268577806e-05
687,8.98468980934311e-05,0.0001230690652764058,3.4197807179371226e-05,9.242336073603396e-05,3.282542366696373e-05,0.00010922043640076215,6.810726838684811e-05,5.1953276276866e-05,6.328840891420882e-05,5.4880697515646915e-05
688,2.0131658198352633e-05,2.8826975065332737e-05,2.7064631385349985e-05,3.143683202367497e-05,1.8135135338770395e-05,2.3869677885293144e-05,2.513777435275519e-05,3.35420856338277e-05,2.549630549286257e-05,3.566453646007627e-05
689,5.875384737116203e-05,0.00014626684486329923,3.724219847097035e-05,9.471404500761272e-05,4.755916244359961e-05,0.00010799748324303763,6.497848134696378e-05,9.01101405677266e-05,6.432261239633724e-05,9.000472478507175e-05
690,4.3963428628549984e-05,4.260697791885861e-05,5.201288599279656e-05,2.5510406514496566e-05,5.5847354366046593e-05,2.475982222777963e-05,4.285159898923779e-05,3.2820529557849775e-05,4.430879601963877e-05,3.6443691795128815e-05
691,4.214378004221298e-05,1.7655779819770206e-05,0.00023486534673042772,1.380005930255598e-05,0.00021176330227839883,1.5213427104052163e-05,0.000224150013253248,1.673337958829252e-05,0.00022852620284621544,1.5972720338762982e-05
692,0.0003666873273177037,3.8427642747954676e-05,0.0001624309955288903,2.5474314044039096e-05,0.00019593468954393515,2.6542031864623175e-05,0.00016781360185650382,3.7066151295375093e-05,0.00017159121438579754,3.430135159884885e-05
693,0.0001467610104542338,7.752980461264757e-05,7.528205472670226e-05,2.7849517404236247e-05,9.228422369587546e-05,3.500686538137184e-05,6.953724812821758e-05,3.878994378607492e-05,7.074559708633928e-05,3.8563144219036056e-05
694,6.681229210022198e-05,3.1247258898586496e-05,6.027197477176027e-05,4.396735931602377e-05,6.822062842348992e-05,4.065273773983975e-05,6.565190337781342e-05,4.400086593900763e-05,6.605599634386163e-05,4.4134764421130325e-05
695,4.175708837388377e-05,0.00011853232348780639,2.870447180663139e-05,6.63380116816582e-05,4.370498086845256e-05,7.974952047706548e-05,3.2192775495063876e-05,7.101285044018333e-05,3.624263129779033e-05,6.899347270092034e-05
696,2.1574823953667787e-05,0.00013553068030507911,3.140595298704606e-05,6.172339596791031e-05,2.5382000774365762e-05,6.468353462101664e-05,2.935992447567319e-05,6.647729989700463e-05,2.9581981671294167e-05,6.733467856874449e-05
697,0.00023398390231686318,6.339576350057014e-05,6.758624536514961e-05,4.1593584842938895e-05,7.155134515107541e-05,3.890850370679101e-05,7.247427240936595e-05,7.494154415489504e-05,7.43220465015334e-05,7.261224183029112e-05
698,0.00010708958043883547,4.457367546114189e-05,4.1811879124409714e-05,4.4836311439004566e-05,4.777582379104564e-05,5.314198089132569e-05,5.5418313894967273e-05,4.7252781286940106e-05,6.512887787939155e-05,4.9691339816386865e-05
699,1.514686252627389e-05,8.536321360518447e-05,4.945403764901696e-05,2.122693690851076e-05,1.840566370359437e-05,1.6936289714991064e-05,1.3963359430431497e-05,2.131474612634228e-05,4.915196821892962e-05,2.3321467710589543e-05
700,0.0003057729728862211,3.566370063670064e-05,3.997383155288856e-05,4.198961953499631e-05,0.0001287927076179279,3.992962603421029e-05,4.804171548578499e-05,3.131712796644985e-05,4.832952735790332e-05,3.311339336459291e-05
701,2.57172626017612e-05,5.0027586557764565e-05,2.580681985316708e-05,3.297611096042758e-05,1.9494378290465332e-05,3.226756180274498e-05,3.701219393604386e-05,2.8978425438403442e-05,3.6031254784054356e-05,2.754945862759327e-05
702,4.171445779004097e-05,4.5814602836020474e-05,5.693611340807371e-05,3.914445556044781e-05,5.70855282344776e-05,3.562857944215319e-05,5.2772454123552194e-05,6.750262983902029e-05,5.324194356141825e-05,6.728418638598845e-05
